VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_AR_[cm^2/s]
  1170.00    7.940    -59.038     10.41      57.25     4.2018E-04 1.4243E+04       2.763    
  1180.00    8.044    -59.611     10.44      57.33     4.2359E-04 1.4396E+04       2.804    
  1190.00    8.148    -60.185     10.47      57.42     4.2699E-04 1.4549E+04       2.845    
  1200.00    8.253    -60.760     10.50      57.51     4.3038E-04 1.4702E+04       2.887    
  1210.00    8.358    -61.335     10.53      57.60     4.3377E-04 1.4855E+04       2.928    
  1220.00    8.464    -61.912     10.56      57.68     4.3716E-04 1.5008E+04       2.971    
  1230.00    8.570    -62.489     10.59      57.77     4.4053E-04 1.5162E+04       3.013    
  1240.00    8.676    -63.067     10.62      57.86     4.4390E-04 1.5315E+04       3.055    
  1250.00    8.782    -63.646     10.65      57.94     4.4727E-04 1.5469E+04       3.098    
  1260.00    8.889    -64.226     10.68      58.03     4.5062E-04 1.5623E+04       3.141    
  1270.00    8.996    -64.807     10.71      58.11     4.5397E-04 1.5777E+04       3.184    
  1280.00    9.103    -65.388     10.73      58.20     4.5732E-04 1.5932E+04       3.227    
  1290.00    9.210    -65.971     10.76      58.28     4.6066E-04 1.6086E+04       3.271    
  1300.00    9.318    -66.554     10.79      58.36     4.6399E-04 1.6240E+04       3.315    
  1310.00    9.426    -67.138     10.82      58.45     4.6731E-04 1.6395E+04       3.359    
  1320.00    9.534    -67.723     10.85      58.53     4.7063E-04 1.6549E+04       3.403    
  1330.00    9.643    -68.308     10.87      58.61     4.7394E-04 1.6704E+04       3.448    
  1340.00    9.752    -68.895     10.90      58.69     4.7725E-04 1.6859E+04       3.492    
  1350.00    9.861    -69.482     10.93      58.77     4.8055E-04 1.7014E+04       3.537    
  1360.00    9.970    -70.070     10.95      58.85     4.8384E-04 1.7169E+04       3.582    
  1370.00   10.080    -70.659     10.98      58.93     4.8712E-04 1.7324E+04       3.628    
  1380.00   10.190    -71.249     11.01      59.01     4.9040E-04 1.7479E+04       3.673    
  1390.00   10.300    -71.840     11.03      59.09     4.9368E-04 1.7634E+04       3.719    
  1400.00   10.411    -72.431     11.06      59.17     4.9695E-04 1.7790E+04       3.765    
  1410.00   10.521    -73.023     11.09      59.25     5.0021E-04 1.7945E+04       3.811    
  1420.00   10.632    -73.616     11.11      59.33     5.0346E-04 1.8100E+04       3.858    
  1430.00   10.744    -74.210     11.14      59.41     5.0671E-04 1.8256E+04       3.904    
  1440.00   10.855    -74.804     11.16      59.49     5.0995E-04 1.8411E+04       3.951    
  1450.00   10.967    -75.399     11.19      59.56     5.1319E-04 1.8567E+04       3.998    
  1460.00   11.079    -75.995     11.21      59.64     5.1642E-04 1.8722E+04       4.046    
  1470.00   11.191    -76.592     11.24      59.72     5.1964E-04 1.8878E+04       4.093    
  1480.00   11.304    -77.190     11.26      59.79     5.2286E-04 1.9034E+04       4.141    
  1490.00   11.416    -77.788     11.29      59.87     5.2607E-04 1.9189E+04       4.189    
  1500.00   11.529    -78.387     11.31      59.94     5.2927E-04 1.9345E+04       4.237    
  1510.00   11.643    -78.987     11.34      60.02     5.3247E-04 1.9501E+04       4.285    
  1520.00   11.756    -79.587     11.36      60.09     5.3566E-04 1.9656E+04       4.334    
  1530.00   11.870    -80.189     11.39      60.17     5.3885E-04 1.9812E+04       4.383    
  1540.00   11.984    -80.791     11.41      60.24     5.4203E-04 1.9968E+04       4.432    
  1550.00   12.098    -81.394     11.43      60.32     5.4520E-04 2.0123E+04       4.481    
  1560.00   12.213    -81.997     11.46      60.39     5.4837E-04 2.0279E+04       4.530    
  1570.00   12.327    -82.601     11.48      60.46     5.5153E-04 2.0435E+04       4.580    
  1580.00   12.442    -83.206     11.50      60.54     5.5468E-04 2.0591E+04       4.630    
  1590.00   12.557    -83.812     11.53      60.61     5.5783E-04 2.0746E+04       4.680    
  1600.00   12.673    -84.419     11.55      60.68     5.6097E-04 2.0902E+04       4.730    
  1610.00   12.788    -85.026     11.57      60.75     5.6411E-04 2.1058E+04       4.780    
  1620.00   12.904    -85.634     11.60      60.83     5.6724E-04 2.1213E+04       4.831    
  1630.00   13.020    -86.242     11.62      60.90     5.7037E-04 2.1369E+04       4.882    
  1640.00   13.137    -86.852     11.64      60.97     5.7349E-04 2.1524E+04       4.933    
  1650.00   13.253    -87.462     11.66      61.04     5.7660E-04 2.1680E+04       4.984    
  1660.00   13.370    -88.072     11.68      61.11     5.7970E-04 2.1835E+04       5.035    
  1670.00   13.487    -88.684     11.71      61.18     5.8280E-04 2.1991E+04       5.087    
  1680.00   13.604    -89.296     11.73      61.25     5.8590E-04 2.2146E+04       5.139    
  1690.00   13.721    -89.909     11.75      61.32     5.8899E-04 2.2302E+04       5.191    
  1700.00   13.839    -90.522     11.77      61.39     5.9207E-04 2.2457E+04       5.243    
  1710.00   13.957    -91.137     11.79      61.46     5.9515E-04 2.2612E+04       5.295    
  1720.00   14.075    -91.752     11.81      61.53     5.9822E-04 2.2767E+04       5.348    
  1730.00   14.193    -92.367     11.83      61.60     6.0128E-04 2.2922E+04       5.401    
  1740.00   14.311    -92.983     11.86      61.66     6.0434E-04 2.3078E+04       5.454    
  1750.00   14.430    -93.600     11.88      61.73     6.0739E-04 2.3233E+04       5.507    
  1760.00   14.549    -94.218     11.90      61.80     6.1044E-04 2.3388E+04       5.561    
  1770.00   14.668    -94.836     11.92      61.87     6.1348E-04 2.3542E+04       5.614    
  1780.00   14.787    -95.455     11.94      61.93     6.1652E-04 2.3697E+04       5.668    
  1790.00   14.907    -96.075     11.96      62.00     6.1955E-04 2.3852E+04       5.722    
  1800.00   15.027    -96.695     11.98      62.07     6.2257E-04 2.4007E+04       5.776    
  1810.00   15.146    -97.316     12.00      62.13     6.2559E-04 2.4161E+04       5.831    
  1820.00   15.267    -97.938     12.02      62.20     6.2860E-04 2.4316E+04       5.885    
  1830.00   15.387    -98.560     12.04      62.27     6.3161E-04 2.4470E+04       5.940    
  1840.00   15.507    -99.183     12.06      62.33     6.3461E-04 2.4624E+04       5.995    
  1850.00   15.628    -99.807     12.08      62.40     6.3760E-04 2.4779E+04       6.050    
  1860.00   15.749   -100.431     12.10      62.46     6.4059E-04 2.4933E+04       6.105    
  1870.00   15.870   -101.056     12.11      62.53     6.4358E-04 2.5087E+04       6.161    
  1880.00   15.991   -101.682     12.13      62.59     6.4655E-04 2.5241E+04       6.217    
  1890.00   16.113   -102.308     12.15      62.66     6.4953E-04 2.5395E+04       6.273    
  1900.00   16.234   -102.935     12.17      62.72     6.5249E-04 2.5548E+04       6.329    
  1910.00   16.356   -103.563     12.19      62.78     6.5545E-04 2.5702E+04       6.385    
  1920.00   16.478   -104.191     12.21      62.85     6.5841E-04 2.5856E+04       6.442    
  1930.00   16.600   -104.820     12.23      62.91     6.6136E-04 2.6009E+04       6.498    
  1940.00   16.722   -105.449     12.24      62.97     6.6430E-04 2.6162E+04       6.555    
  1950.00   16.845   -106.079     12.26      63.04     6.6724E-04 2.6315E+04       6.612    
  1960.00   16.968   -106.710     12.28      63.10     6.7017E-04 2.6469E+04       6.670    
  1970.00   17.091   -107.341     12.30      63.16     6.7310E-04 2.6621E+04       6.727    
  1980.00   17.214   -107.973     12.32      63.23     6.7602E-04 2.6774E+04       6.785    
  1990.00   17.337   -108.606     12.33      63.29     6.7894E-04 2.6927E+04       6.842    
  2000.00   17.460   -109.239     12.35      63.35     6.8185E-04 2.7080E+04       6.900    
  2010.00   17.584   -109.873     12.37      63.41     6.8475E-04 2.7232E+04       6.959    
  2020.00   17.708   -110.507     12.39      63.47     6.8765E-04 2.7384E+04       7.017    
  2030.00   17.832   -111.142     12.40      63.53     6.9054E-04 2.7537E+04       7.076    
  2040.00   17.956   -111.778     12.42      63.59     6.9343E-04 2.7689E+04       7.134    
  2050.00   18.080   -112.414     12.44      63.66     6.9632E-04 2.7841E+04       7.193    
  2060.00   18.205   -113.051     12.45      63.72     6.9919E-04 2.7992E+04       7.252    
  2070.00   18.329   -113.688     12.47      63.78     7.0207E-04 2.8144E+04       7.312    
  2080.00   18.454   -114.326     12.49      63.84     7.0493E-04 2.8296E+04       7.371    
  2090.00   18.579   -114.965     12.50      63.90     7.0779E-04 2.8447E+04       7.431    
  2100.00   18.704   -115.604     12.52      63.96     7.1065E-04 2.8598E+04       7.491    
  2110.00   18.829   -116.244     12.54      64.02     7.1350E-04 2.8749E+04       7.551    
  2120.00   18.955   -116.885     12.55      64.08     7.1634E-04 2.8900E+04       7.611    
  2130.00   19.080   -117.526     12.57      64.13     7.1918E-04 2.9051E+04       7.672    
  2140.00   19.206   -118.167     12.58      64.19     7.2202E-04 2.9202E+04       7.732    
  2150.00   19.332   -118.809     12.60      64.25     7.2485E-04 2.9352E+04       7.793    
  2160.00   19.458   -119.452     12.61      64.31     7.2767E-04 2.9503E+04       7.854    
  2170.00   19.584   -120.096     12.63      64.37     7.3049E-04 2.9653E+04       7.915    
  2180.00   19.711   -120.740     12.65      64.43     7.3330E-04 2.9803E+04       7.976    
  2190.00   19.837   -121.384     12.66      64.48     7.3611E-04 2.9953E+04       8.038    
  2200.00   19.964   -122.029     12.68      64.54     7.3891E-04 3.0102E+04       8.100    
  2210.00   20.091   -122.675     12.69      64.60     7.4171E-04 3.0252E+04       8.161    
  2220.00   20.218   -123.321     12.71      64.66     7.4450E-04 3.0401E+04       8.223    
  2230.00   20.345   -123.968     12.72      64.71     7.4729E-04 3.0551E+04       8.286    
  2240.00   20.472   -124.616     12.73      64.77     7.5007E-04 3.0700E+04       8.348    
  2250.00   20.599   -125.264     12.75      64.83     7.5285E-04 3.0849E+04       8.411    
  2260.00   20.727   -125.912     12.76      64.88     7.5562E-04 3.0997E+04       8.473    
  2270.00   20.855   -126.561     12.78      64.94     7.5839E-04 3.1146E+04       8.536    
  2280.00   20.983   -127.211     12.79      65.00     7.6115E-04 3.1294E+04       8.600    
  2290.00   21.111   -127.861     12.81      65.05     7.6391E-04 3.1442E+04       8.663    
  2300.00   21.239   -128.512     12.82      65.11     7.6666E-04 3.1590E+04       8.726    
  2310.00   21.367   -129.163     12.83      65.16     7.6940E-04 3.1738E+04       8.790    
  2320.00   21.495   -129.815     12.85      65.22     7.7214E-04 3.1886E+04       8.854    
  2330.00   21.624   -130.468     12.86      65.28     7.7488E-04 3.2033E+04       8.918    
  2340.00   21.753   -131.121     12.88      65.33     7.7761E-04 3.2181E+04       8.982    
  2350.00   21.882   -131.774     12.89      65.39     7.8034E-04 3.2328E+04       9.046    
  2360.00   22.010   -132.429     12.90      65.44     7.8306E-04 3.2475E+04       9.111    
  2370.00   22.140   -133.083     12.92      65.49     7.8577E-04 3.2622E+04       9.176    
  2380.00   22.269   -133.739     12.93      65.55     7.8848E-04 3.2768E+04       9.241    
  2390.00   22.398   -134.394     12.94      65.60     7.9119E-04 3.2915E+04       9.306    
  2400.00   22.528   -135.051     12.96      65.66     7.9389E-04 3.3061E+04       9.371    
  2410.00   22.657   -135.707     12.97      65.71     7.9659E-04 3.3207E+04       9.436    
  2420.00   22.787   -136.365     12.98      65.77     7.9928E-04 3.3353E+04       9.502    
  2430.00   22.917   -137.023     12.99      65.82     8.0196E-04 3.3498E+04       9.568    
  2440.00   23.047   -137.681     13.01      65.87     8.0464E-04 3.3644E+04       9.634    
  2450.00   23.177   -138.340     13.02      65.93     8.0732E-04 3.3789E+04       9.700    
  2460.00   23.307   -139.000     13.03      65.98     8.0999E-04 3.3934E+04       9.766    
  2470.00   23.438   -139.660     13.04      66.03     8.1266E-04 3.4079E+04       9.832    
  2480.00   23.568   -140.320     13.06      66.08     8.1532E-04 3.4224E+04       9.899    
  2490.00   23.699   -140.981     13.07      66.14     8.1798E-04 3.4368E+04       9.966    
  2500.00   23.830   -141.643     13.08      66.19     8.2063E-04 3.4513E+04       10.03    
  2510.00   23.960   -142.305     13.09      66.24     8.2328E-04 3.4657E+04       10.10    
  2520.00   24.091   -142.968     13.11      66.29     8.2592E-04 3.4801E+04       10.17    
  2530.00   24.223   -143.631     13.12      66.35     8.2856E-04 3.4944E+04       10.23    
  2540.00   24.354   -144.295     13.13      66.40     8.3119E-04 3.5088E+04       10.30    
  2550.00   24.485   -144.959     13.14      66.45     8.3382E-04 3.5231E+04       10.37    
  2560.00   24.617   -145.624     13.15      66.50     8.3644E-04 3.5374E+04       10.44    
  2570.00   24.748   -146.289     13.16      66.55     8.3906E-04 3.5517E+04       10.51    
  2580.00   24.880   -146.955     13.18      66.60     8.4167E-04 3.5660E+04       10.57    
  2590.00   25.012   -147.621     13.19      66.65     8.4428E-04 3.5802E+04       10.64    
  2600.00   25.144   -148.288     13.20      66.70     8.4688E-04 3.5944E+04       10.71    
  2610.00   25.276   -148.955     13.21      66.76     8.4948E-04 3.6086E+04       10.78    
  2620.00   25.408   -149.623     13.22      66.81     8.5208E-04 3.6228E+04       10.85    
  2630.00   25.540   -150.291     13.23      66.86     8.5467E-04 3.6370E+04       10.92    
  2640.00   25.672   -150.960     13.24      66.91     8.5725E-04 3.6511E+04       10.99    
  2650.00   25.805   -151.629     13.25      66.96     8.5983E-04 3.6653E+04       11.06    
  2660.00   25.937   -152.299     13.26      67.01     8.6241E-04 3.6794E+04       11.13    
  2670.00   26.070   -152.970     13.27      67.06     8.6498E-04 3.6934E+04       11.20    
  2680.00   26.203   -153.640     13.28      67.11     8.6755E-04 3.7075E+04       11.27    
  2690.00   26.336   -154.312     13.30      67.16     8.7011E-04 3.7215E+04       11.34    
  2700.00   26.469   -154.983     13.31      67.20     8.7267E-04 3.7356E+04       11.41    
  2710.00   26.602   -155.656     13.32      67.25     8.7522E-04 3.7495E+04       11.48    
  2720.00   26.735   -156.328     13.33      67.30     8.7777E-04 3.7635E+04       11.55    
  2730.00   26.868   -157.002     13.34      67.35     8.8031E-04 3.7775E+04       11.62    
  2740.00   27.002   -157.676     13.35      67.40     8.8285E-04 3.7914E+04       11.69    
  2750.00   27.135   -158.350     13.36      67.45     8.8539E-04 3.8053E+04       11.76    
  2760.00   27.269   -159.025     13.37      67.50     8.8792E-04 3.8192E+04       11.83    
  2770.00   27.403   -159.700     13.38      67.55     8.9044E-04 3.8331E+04       11.91    
  2780.00   27.537   -160.375     13.39      67.59     8.9297E-04 3.8469E+04       11.98    
  2790.00   27.670   -161.052     13.40      67.64     8.9548E-04 3.8607E+04       12.05    
  2800.00   27.804   -161.728     13.41      67.69     8.9800E-04 3.8745E+04       12.12    
  2810.00   27.939   -162.405     13.42      67.74     9.0050E-04 3.8883E+04       12.19    
  2820.00   28.073   -163.083     13.43      67.79     9.0301E-04 3.9020E+04       12.27    
  2830.00   28.207   -163.761     13.43      67.83     9.0551E-04 3.9158E+04       12.34    
  2840.00   28.341   -164.440     13.44      67.88     9.0800E-04 3.9295E+04       12.41    
  2850.00   28.476   -165.119     13.45      67.93     9.1049E-04 3.9432E+04       12.48    
  2860.00   28.611   -165.798     13.46      67.98     9.1298E-04 3.9568E+04       12.56    
  2870.00   28.745   -166.478     13.47      68.02     9.1546E-04 3.9705E+04       12.63    
  2880.00   28.880   -167.159     13.48      68.07     9.1794E-04 3.9841E+04       12.70    
  2890.00   29.015   -167.840     13.49      68.12     9.2041E-04 3.9977E+04       12.78    
  2900.00   29.150   -168.521     13.50      68.16     9.2288E-04 4.0113E+04       12.85    
  2910.00   29.285   -169.203     13.51      68.21     9.2534E-04 4.0248E+04       12.93    
  2920.00   29.420   -169.885     13.52      68.26     9.2780E-04 4.0383E+04       13.00    
  2930.00   29.555   -170.568     13.53      68.30     9.3026E-04 4.0518E+04       13.07    
  2940.00   29.690   -171.251     13.53      68.35     9.3271E-04 4.0653E+04       13.15    
  2950.00   29.826   -171.935     13.54      68.39     9.3515E-04 4.0788E+04       13.22    
  2960.00   29.961   -172.619     13.55      68.44     9.3760E-04 4.0922E+04       13.30    
  2970.00   30.097   -173.304     13.56      68.49     9.4004E-04 4.1056E+04       13.37    
  2980.00   30.233   -173.989     13.57      68.53     9.4247E-04 4.1190E+04       13.45    
  2990.00   30.368   -174.674     13.58      68.58     9.4490E-04 4.1324E+04       13.52    
  3000.00   30.504   -175.360     13.59      68.62     9.4733E-04 4.1457E+04       13.60    
